MatchID,Season,SeasonID,Week,WeekID,TimeSlot,HomeTeamID,HomeTeam,HomeTeamCoach,HomeTeamRank,Arena,City,State,AwayTeamID,AwayTeam,AwayTeamCoach,AwayTeamRank,IsNeutralSite,IsInvitational,IsConference,IsConferenceTournament,IsCBI,IsNIT,IsTournament,IsNationalChampionship,GameTitle,NextGameID,HomeOrAway
1106,2026,6,4,2604,B,226,SFA,AI,,William R. Johnson Coliseum,Nacogdoches,TX,3,BAMA,thatfunk,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1107,2026,6,4,2604,B,197,SJU,SyndaKyt,,Madison Square Garden[d],Queens,NY,19,CMU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1108,2026,6,4,2604,B,352,JXST,AI,,Williams Assembly Center,Jackson,MS,83,ORST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1109,2026,6,4,2604,B,203,PEPP,AI,,Firestone Fieldhouse,Malibu,CA,343,PV,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1110,2026,6,4,2604,B,6,AZST,thornily,,Desert Financial Arena,Tempe,Arizona,70,NMSU,Rabbit,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1111,2026,6,4,2604,B,193,BUT,Benniebillracks5 ,,Hinkle Fieldhouse,Indianapolis,IN,283,YSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1112,2026,6,4,2604,B,277,MILW,AI,,UW–Milwaukee Panther Arena,Milwaukee,WI,340,HCU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1113,2026,6,4,2604,B,10,AUB,AI,,Neville Arena,Auburn,Alabama,109,UAB,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1114,2026,6,4,2604,B,275,UWGB,AI,,Resch Center,Green Bay,WI,43,IAST,curtismc,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1115,2026,6,4,2604,B,120,VAND,AI,,Memorial Gymnasium,Nashville,Tennessee,374,SBU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1116,2026,6,4,2604,B,121,UVA,Wahoo,,John Paul Jones Arena,Charlottesville,Virginia,81,MISS,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1117,2026,6,4,2604,B,115,USC,AI,,Galen Center,Los Angeles,California,362,MRMK,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1118,2026,6,4,2604,B,278,NKU,AI,,Truist Arena,Highland Heights,KY,61,MTSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1119,2026,6,4,2604,B,71,UNC,AI,,Dean Smith Center,Chapel Hill,North Carolina,191,JOES,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1120,2026,6,4,2604,B,204,SF,banana,,The Sobrato Center,San Francisco,CA,157,STET,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1121,2026,6,4,2604,B,260,DEL,AI,,Bob Carpenter Center,Newark,DE,93,SOCA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1122,2026,6,4,2604,B,63,MSST,AI,,Humphrey Coliseum,Starkville,Mississippi,358,FDU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1123,2026,6,4,2604,B,274,DETM,AI,,Calihan Hall,Detroit,MI,122,VT,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1124,2026,6,3,2603,A,66,NCST,AI,,PNC Arena,Raleigh,North Carolina,212,SIU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1125,2026,6,3,2603,A,11,BALL,Patzekuchen,,Worthen Arena,Muncie,Indiana,320,EIU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1126,2026,6,3,2603,A,336,AMCC,AI,,American Bank Center Arena[h],Corpus Christi,TX,133,USD,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1127,2026,6,3,2603,A,147,SHSU,AI,,Bernard Johnson Coliseum,Huntsville,TX,55,UMD,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1128,2026,6,3,2603,A,346,AAMU,AI,,Alabama A&M Events Center,Huntsville,AL,293,IONA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1129,2026,6,3,2603,A,360,SFPA,TCM12,,DeGol Arena,Loretto,PA,325,UTC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1130,2026,6,3,2603,A,194,CREI,AI,,CHI Health Center Omaha,Omaha,NE,184,FOR,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1131,2026,6,3,2603,A,129,WISC,Offseem,,Kohl Center,Madison,Wisconsin,198,VILL,Haschdei,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1132,2026,6,3,2603,A,296,QUIN,dotNectar,,People's United Center,Hamden,CT,264,HOF,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1133,2026,6,3,2603,A,214,DU,AI,,Magness Arena,Denver,CO,372,HILO,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1134,2026,6,3,2603,A,57,MIAF,Dearden,,Watsco Center,Coral Gables,Florida,365,SFNY,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1135,2026,6,3,2603,A,259,COFC,CRMO15,,TD Arena,Charleston,SC,53,LSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1136,2026,6,3,2603,A,208,ILST,Ape,,CEFCU Arena,Normal,IL,250,CHSO,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1137,2026,6,3,2603,A,82,OREG,AI,,Matthew Knight Arena,Eugene,Oregon,148,KNSW,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1138,2026,6,3,2603,A,249,WEB,AI,,Dee Events Center,Ogden,UT,139,SDST,Minnow,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1139,2026,6,3,2603,A,235,COLG,AI,,Cotterell Court,Hamilton,NY,348,FAMU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1140,2026,6,3,2603,A,48,LU,AI,,Liberty Arena,Lynchburg,Virginia,27,ECU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1141,2026,6,3,2603,A,54,MRSH,iWentForTheSnorkeling,,Cam Henderson Center,Huntington,West Virginia,309,DSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1142,2026,6,3,2603,A,94,USF,,,Yuengling Center,Tampa,Florida,244,MTST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1143,2026,6,3,2603,A,61,MTSU,AI,,Murphy Center,Murfreesboro,Tennessee,234,BUCK,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1144,2026,6,3,2603,A,252,HP,AI,,Nido & Mariana Qubein Arena and Conference Center,High Point,NC,213,VAL,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1145,2026,6,3,2603,A,306,UMES,AI,,Hytche Athletic Center,Princess Anne,MD,260,DEL,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1146,2026,6,3,2603,A,127,WKU,AI,,E. A. Diddle Arena,Bowling Green,Kentucky,269,UNCW,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1147,2026,6,3,2603,A,119,UTST,Ewade,,Smith Spectrum,Logan,Utah,290,PRIN,Gluecows,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1148,2026,6,3,2603,A,152,EKU,AI,,Alumni Coliseum,Richmond,KY,313,TNST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1149,2026,6,3,2603,A,100,TENN,tsweezy,,Thompson–Boling Arena,Knoxville,Tennessee,160,BRY,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1150,2026,6,3,2603,A,21,CINC,AI,,Fifth Third Arena,Cincinnati,Ohio,174,CSUN,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1151,2026,6,3,2603,A,316,LIN,AI,,Robert F. Hyland Performance Arena,St. Charles,MO,36,GAST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1152,2026,6,3,2603,A,282,WRST,AI,,Nutter Center,Fairborn,OH,44,KANS,bundy,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1153,2026,6,3,2603,A,9,ARMY,DarkTaker,,Christl Arena,West Point,New York,104,TTU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1154,2026,6,3,2603,A,287,DART,AI,,Leede Arena,Hanover,NH,229,RGV,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1155,2026,6,3,2603,A,76,OHIO,AI,,Convocation Center,Athens,Ohio,238,LEH,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1156,2026,6,3,2603,A,226,SFA,AI,,William R. Johnson Coliseum,Nacogdoches,TX,74,NW,Willow,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1157,2026,6,3,2603,A,342,BCU,AI,,Moore Gymnasium,Daytona Beach,FL,186,GW,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1158,2026,6,3,2603,A,85,PITT,Matt Kaiser,,Petersen Events Center,Pittsburgh,Pennsylvania,225,SUU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1159,2026,6,3,2603,A,141,FGCU,AI,,Alico Arena,Fort Myers,Florida,146,JST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1160,2026,6,3,2603,A,7,ARK,bbigguns92,,Bud Walton Arena,Fayetteville,Arkansas,285,COLU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1161,2026,6,3,2603,A,374,SBU,AI,,San Juan Arena,San Miguel,Manila,363,CCSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1162,2026,6,3,2603,A,170,CSUF,AI,,Titan Gym,Fullerton,CA,154,UNA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1163,2026,6,3,2603,A,239,L-MD,imitate214,,Reitz Arena,Baltimore,MD,230,UTU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1164,2026,6,3,2603,A,180,JMU,AI,,Atlantic Union Bank Center,Harrisonburg,VA,193,BUT,Benniebillracks5 ,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1165,2026,6,3,2603,A,314,MORE,AI,,Ellis Johnson Arena,Morehead,KY,378,UWF,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1166,2026,6,3,2603,A,83,ORST,AI,,Gill Coliseum,Corvallis,Oregon,291,YALE,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1167,2026,6,3,2603,A,376,HPU,AI,,Neal S. Blaisdell Center,Honolulu,HI,355,WAG,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1168,2026,6,3,2603,A,277,MILW,AI,,UW–Milwaukee Panther Arena,Milwaukee,WI,338,LAM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1169,2026,6,3,2603,A,222,GCU,AI,,GCU Arena,Phoenix,AZ,369,MRCY,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1170,2026,6,3,2603,A,272,CAMP,AI,,"John W. Pope, Jr. Convocation Center",Buies Creek,NC,75,ND,Tarheelguy43,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1171,2026,6,3,2603,A,268,TOW,AI,,SECU Arena,Towson,MD,33,FRES,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1172,2026,6,3,2603,A,302,FAIR,AI,,Leo D. Mahoney Arena,Fairfield,CT,323,CIT,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1173,2026,6,3,2603,A,155,UNF,AI,,UNF Arena,Jacksonville,FL,149,APSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1174,2026,6,3,2603,A,114,UNLV,stevo,,Thomas & Mack Center,Las Vegas[n 6],Nevada,49,ULL,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1175,2026,6,3,2603,A,58,MIAO,AI,,Millett Hall,Oxford,Ohio,367,UWG,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1176,2026,6,3,2603,A,209,MOST,AI,,Great Southern Bank Arena,Springfield,MO,304,NCCU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1177,2026,6,3,2603,A,96,STAN,dibi74,,Maples Pavilion,Stanford,California,218,ORU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1178,2026,6,3,2603,A,168,UCR,AI,,Student Recreation Center Arena,Riverside,CA,368,SAMO,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1179,2026,6,3,2603,A,206,HALL,AI,,Prudential Center,South Orange,New Jersey,332,NWST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1180,2026,6,3,2603,A,288,PENN,AI,,Palestra,Philadelphia,PA,68,NEV,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1181,2026,6,3,2603,A,107,TLNE,kgreene829,,Devlin Fieldhouse,New Orleans,Louisiana,352,JXST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1182,2026,6,3,2603,A,319,LR,AI,,Jack Stephens Center,Little Rock,AR,308,COPP,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1183,2026,6,3,2603,A,42,IOWA,AI,,Carver–Hawkeye Arena,Iowa City,Iowa,173,CP,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1184,2026,6,3,2603,A,169,UCSD,kyletrask11,,RIMAC Arena,San Diego,CA,62,MINN,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1185,2026,6,3,2603,A,297,MRST,wintersb,,McCann Arena,Poughkeepsie,NY,29,FIU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1186,2026,6,3,2603,A,330,VMI,AI,,Cameron Hall,Lexington,VA,343,PV,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1187,2026,6,3,2603,A,140,DPU,LordLittlebutt,,Wintrust Arena[c],Chicago,Illinois,322,SAM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1188,2026,6,3,2603,A,300,NIA,AI,,Gallagher Center,Lewiston,NY,270,STBK,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1189,2026,6,3,2603,A,262,ELON,AI,,Schar Center,Elon,NC,64,MIZZ,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1190,2026,6,3,2603,A,191,JOES,AI,,Hagan Arena,Philadelphia,PA,39,UHOU,Mahrowkeen,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1191,2026,6,3,2603,A,26,DUKE,,,Cameron Indoor Stadium,Durham,North Carolina,23,CCU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1192,2026,6,3,2603,A,221,WIU,AI,,Western Hall,Macomb,IL,121,UVA,Wahoo,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1193,2026,6,3,2603,A,120,VAND,AI,,Memorial Gymnasium,Nashville,Tennessee,151,CARK,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1194,2026,6,3,2603,A,63,MSST,AI,,Humphrey Coliseum,Starkville,Mississippi,40,ILLI,nemolee.exe,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1195,2026,6,3,2603,A,34,UGA,Sarge,,Stegeman Coliseum,Athens,Georgia,298,RID,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1196,2026,6,3,2603,A,245,NAU,AI,,Walkup Skydome,Flagstaff,AZ,223,ACU,ArmTheSharks,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1197,2026,6,3,2603,A,331,MCN,AI,,The Legacy Center,Lake Charles,LA,242,IDST,alexfall862,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1198,2026,6,3,2603,A,164,NJIT,AI,,Wellness and Events Center,Newark,NJ,328,MER,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1199,2026,6,3,2603,A,31,FAU,AI,,FAU Arena,Boca Raton,Florida,35,GASO,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1200,2026,6,3,2603,A,232,AMER,AI,,Bender Arena,Washington,DC,307,MORG,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1201,2026,6,3,2603,A,166,UCD,AI,,The Pavilion at ARC,Davis,CA,318,TNTC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1202,2026,6,3,2603,A,315,UTM,AI,,Kathleen and Tom Elam Center,Martin,TN,79,OKST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1203,2026,6,3,2603,A,1,USAF,Naph,,Cadet Field House,Colorado Springs,Colorado,95,USM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1204,2026,6,3,2603,A,377,USPF,AI,,Vodafone Arena,Suva,FI,143,UNOM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1205,2026,6,3,2603,A,135,VCU,AI,,Siegel Center,Virginia,Virginia,73,NIU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1206,2026,6,3,2603,A,112,CONN,CoachCartier,,Harry A. Gampel Pavilion[e],Storrs[n 5],Connecticut,137,SBON,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1207,2026,6,3,2603,A,280,PFW,AI,,Hilliard Gates Sports Center,Fort Wayne,IN,18,CAL,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1208,2026,6,3,2603,A,91,SMU,AI,,Moody Coliseum,University Park,Texas,210,MUR,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1209,2026,6,3,2603,A,84,PNST,AI,,Bryce Jordan Center,University Park,Pennsylvania,204,SF,banana,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1210,2026,6,3,2603,A,192,SLU,AI,,Chaifetz Arena,St. Louis,MO,17,BYU,Bellwood,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1211,2026,6,3,2603,A,220,SDAK,AI,,Sanford Coyote Sports Center,Vermillion,SD,4,APST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1212,2026,6,3,2603,A,275,UWGB,AI,,Resch Center,Green Bay,WI,103,TXST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1213,2026,6,3,2603,A,243,MONT,AI,,Dahlberg Arena,Missoula,MT,138,UCI,subsequent,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1214,2026,6,3,2603,A,102,TAMU,AI,,Reed Arena,College Station,Texas,334,SELA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1215,2026,6,3,2603,A,144,PORT,AI,,Chiles Center,Portland,Oregon,28,EMU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1216,2026,6,3,2603,A,254,PRE,AI,,Templeton Physical Education Center,Clinton,SC,317,USI,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1217,2026,6,3,2603,A,187,LAS,AI,,Tom Gola Arena,Philadelphia,PA,228,UTA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1218,2026,6,3,2603,A,59,MICH,fjames92,,Crisler Center,Ann Arbor,Michigan,370,NHU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1219,2026,6,3,2603,A,321,FUR,AI,,Timmons Arena,Greenville,SC,80,ODU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1220,2026,6,3,2603,A,69,UNM,AI,,The Pit,Albuquerque,New Mexico,78,OKLA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1221,2026,6,3,2603,A,324,WOF,WappyNemoberry,,Jerry Richardson Indoor Stadium,Spartanburg,SC,30,FLA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1222,2026,6,3,2603,A,354,CHST,AI,,Emil and Patricia Jones Convocation Center,Chicago,IL,99,TEMP,SandyToez,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1223,2026,6,3,2603,A,246,UNCO,AI,,Bank of Colorado Arena,Greeley,CO,253,LONG,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1224,2026,6,3,2603,A,351,MSVU,AI,,Harrison HPER Complex,Itta Bena,MS,333,UIW,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1225,2026,6,3,2603,A,14,BC,AI,,Conte Forum,Chestnut Hill,Massachusetts,188,LUC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1226,2026,6,3,2603,A,8,ARST,AI,,First National Bank Arena,Jonesboro,Arkansas,189,URI,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1227,2026,6,3,2603,A,158,ALB,AI,,SEFCU Arena,Albany,NY,216,UND,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1228,2026,6,3,2603,A,364,UOG,AI,,Calvo Field House,Mangilao,GM,115,USC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1229,2026,6,3,2603,A,38,HAWI,AI,,Stan Sheriff Center,Honolulu,Hawai'i,362,MRMK,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1230,2026,6,3,2603,A,157,STET,AI,,Edmunds Center,DeLand,FL,281,RMU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1231,2026,6,3,2603,A,273,CLEV,AI,,Wolstein Center,Cleveland,OH,337,NICH,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1232,2026,6,3,2603,A,310,SCST,AI,,SHM Memorial Center,Orangeburg,SC,340,HCU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1233,2026,6,3,2603,A,22,CLEM,AI,,Littlejohn Coliseum,Clemson,South Carolina,217,NDSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1234,2026,6,3,2603,A,251,WEBB,AI,,Paul Porter Arena,Boiling Springs,NC,207,INST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1235,2026,6,3,2603,A,327,WCU,AI,,Ramsey Center,Cullowhee,NC,15,BGSU,PoopyRhinoPickle,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1236,2026,6,3,2603,A,203,PEPP,AI,,Firestone Fieldhouse,Malibu,CA,197,SJU,SyndaKyt,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1237,2026,6,3,2603,A,371,GSU,AI,,Hurao Arena,Oka,GM,227,TAR,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1238,2026,6,3,2603,A,299,SPU,AI,,Yanitelli Center,Jersey City,NJ,136,GEOT,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1239,2026,6,3,2603,A,255,RAD,AI,,Dedmon Center,Radford,VA,16,BUFF,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1240,2026,6,3,2603,A,359,STO,AI,,Merkert Gymnasium,Easton,MA,163,UNH,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1241,2026,6,3,2603,A,373,JRU,AI,,Mall of Asia Arena,Mandaluyong City,Manila,87,RICE,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1242,2026,6,3,2603,A,353,HART,AI,,Chase Arena,West Hartford,CT,93,SOCA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1243,2026,6,3,2603,A,303,NORF,AI,,Joseph G. Echols Memorial Hall,Norfolk,VA,349,ALST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1244,2026,6,3,2603,A,81,MISS,AI,,The Sandy and John Black Pavilion at Ole Miss,Oxford,Mississippi,165,UV,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
