MatchID,Season,SeasonID,Week,WeekID,TimeSlot,HomeTeamID,HomeTeam,HomeTeamCoach,HomeTeamRank,Arena,City,State,AwayTeamID,AwayTeam,AwayTeamCoach,AwayTeamRank,IsNeutralSite,IsInvitational,IsConferenceTournament,IsCBI,IsNIT,IsTournament,IsNationalChampionship,GameTitle,NextGameID,HomeOrAway
894,2026,6,3,2603,A,70,NMSU,Rabbit,,Pan American Center,Las Cruces,New Mexico,135,VCU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
895,2026,6,3,2603,A,88,RUTG,AI,,Jersey Mike's Arena,Piscataway,New Jersey,152,EKU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
896,2026,6,3,2603,A,229,RGV,AI,,UTRGV Fieldhouse,Edinburg,TX,29,FIU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
897,2026,6,3,2603,A,203,PEPP,AI,,Firestone Fieldhouse,Malibu,CA,243,MONT,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
898,2026,6,3,2603,A,41,IND,Piercewise1,,Simon Skjodt Assembly Hall,Bloomington,Indiana,92,USA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
899,2026,6,3,2603,A,2,AKRN,AI,,James A. Rhodes Arena,Akron,Ohio,25,CSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
900,2026,6,3,2603,A,165,UV,iToxickiddy,,Patrick Gym,Burlington,VT,143,UNOM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
901,2026,6,3,2603,A,132,WICH,AI,,Charles Koch Arena[b],Wichita,Kansas,211,UNI,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
902,2026,6,3,2603,A,6,AZST,thornily,,Desert Financial Arena,Tempe,Arizona,271,W&M,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
903,2026,6,3,2603,A,294,MSM,AI,,Knott Arena,Emmitsburg,MD,99,TEMP,SandyToez,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
904,2026,6,3,2603,A,312,SEMO,AI,,Show Me Center,Cape Girardeau,MO,356,SHU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
905,2026,6,3,2603,A,138,UCI,subsequent,,Bren Events Center,Irvine,California,14,BC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
906,2026,6,3,2603,A,59,MICH,fjames92,,Crisler Center,Ann Arbor,Michigan,146,JST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
907,2026,6,3,2603,A,174,CSUN,AI,,Premier America Credit Union Arena,Northridge,CA,182,DAY,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
908,2026,6,3,2603,A,114,UNLV,stevo,,Thomas & Mack Center,Las Vegas[n 6],Nevada,358,FDU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
909,2026,6,3,2603,A,214,DU,AI,,Magness Arena,Denver,CO,370,NH,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
910,2026,6,3,2603,A,171,LBSU,AI,,Walter Pyramid,Long Beach,CA,273,CLEV,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
911,2026,6,3,2603,A,44,KANS,bundy,,Allen Fieldhouse,Lawrence,Kansas,213,VAL,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
912,2026,6,3,2603,A,360,SFPA,TCM12,,DeGol Arena,Loretto,PA,333,UIW,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
913,2026,6,3,2603,A,101,TEX,Matty460,,Moody Center,Austin,Texas,161,ME,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
914,2026,6,3,2603,A,293,IONA,AI,,Hynes Athletic Center,New Rochelle,NY,366,CHAM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
915,2026,6,3,2603,A,5,ZONA,LyonsinLex,,McKale Center,Tucson,Arizona,251,WEBB,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
916,2026,6,3,2603,A,85,PITT,Matt Kaiser,,Petersen Events Center,Pittsburgh,Pennsylvania,349,ALST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
917,2026,6,3,2603,A,191,JOES,AI,,Hagan Arena,Philadelphia,PA,281,RMU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
918,2026,6,3,2603,A,123,WAKE,Qupax,,Lawrence Joel Veterans Memorial Coliseum,Winston-Salem,North Carolina,326,ETSU,parkerstory26@gmail.com,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
919,2026,6,3,2603,A,105,TLDO,AI,,Savage Arena,Toledo,Ohio,369,MRCY,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
920,2026,6,3,2603,A,121,UVA,Wahoo,,John Paul Jones Arena,Charlottesville,Virginia,255,RAD,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
921,2026,6,3,2603,A,175,BEL,AI,,Curb Event Center,Nashville,TN,219,STMN,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
922,2026,6,3,2603,A,126,WVU,smackemz3,,WVU Coliseum,Morgantown,West Virginia,103,TXST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
923,2026,6,3,2603,A,322,SAM,AI,,Pete Hanna Center,Homewood,AL,239,L-MD,imitate214,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
924,2026,6,3,2603,A,112,CONN,CoachCartier,,Harry A. Gampel Pavilion[e],Storrs[n 5],Connecticut,285,COLU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
925,2026,6,3,2603,A,94,USF,Zyrok,,Yuengling Center,Tampa,Florida,301,CAN,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
926,2026,6,3,2603,A,337,NICH,AI,,Stopher Gymnasium,Thibodaux,LA,149,APSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
927,2026,6,3,2603,A,355,WAG,AI,,Spiro Sports Center,Staten Island,NY,201,LMU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
928,2026,6,3,2603,A,17,BYU,Bellwood,,Marriott Center,Provo,Utah,336,AMCC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
929,2026,6,3,2603,A,72,UNT,AI,,UNT Coliseum,Denton,Texas,188,LUC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
930,2026,6,3,2603,A,220,SDAK,AI,,Sanford Coyote Sports Center,Vermillion,SD,78,OKLA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
931,2026,6,3,2603,A,308,COPP,AI,,Physical Education Complex,Baltimore,MD,320,EIU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
932,2026,6,3,2603,A,233,BU,chadbird,,Case Gym,Boston,MA,318,TNTC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
933,2026,6,3,2603,A,344,ALCN,AI,,Davey Whitney Complex,Lorman,MS,261,DREX,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
934,2026,6,3,2603,A,34,UGA,Sarge,,Stegeman Coliseum,Athens,Georgia,266,NCAT,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
935,2026,6,3,2603,A,98,TCU,AI,,Schollmaier Arena,Fort Worth,Texas,236,HC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
936,2026,6,3,2603,A,177,DRKE,AI,,Knapp Center,Des Moines,IA,269,UNCW,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
937,2026,6,3,2603,A,131,UMBC,Rocketcan,,Chesapeake Employers Insurance Arena,Baltimore County,Maryland,189,URI,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
938,2026,6,3,2603,A,124,WASH,AI,,Alaska Airlines Arena at Hec Edmundson Pavilion,Seattle,Washington,232,AMER,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
939,2026,6,3,2603,A,371,GSU,AI,,Hurao Arena,Oka,GM,341,GRAM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
940,2026,6,3,2603,A,110,UCF,Wooden,,Addition Financial Arena,Orlando,Florida,172,CSUB,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
941,2026,6,3,2603,A,66,NCST,AI,,PNC Arena,Raleigh,North Carolina,115,USC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
942,2026,6,3,2603,A,116,UTEP,AI,,Don Haskins Center,El Paso,Texas,246,UNCO,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
943,2026,6,3,2603,A,141,FGCU,AI,,Alico Arena,Fort Myers,Florida,81,MISS,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
944,2026,6,3,2603,A,290,PRIN,Gluecows,,Jadwin Gymnasium,Princeton,NJ,16,BUFF,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
945,2026,6,3,2603,A,58,MIAO,AI,,Millett Hall,Oxford,Ohio,340,HCU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
946,2026,6,3,2603,B,145,SEAU,AI,,Climate Pledge Arena,Seattle,Washington,257,UPST,Viselli,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
947,2026,6,3,2603,B,256,UNCA,AI,,Kimmel Arena,Asheville,NC,308,COPP,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
948,2026,6,3,2603,B,135,VCU,AI,,Siegel Center,Virginia,Virginia,129,WISC,Offseem,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
949,2026,6,3,2603,B,50,ULM,AI,,Fant–Ewing Coliseum,Monroe,Louisiana,299,SPU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
950,2026,6,3,2603,B,277,MILW,AI,,UW–Milwaukee Panther Arena,Milwaukee,WI,222,GCU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
951,2026,6,3,2603,B,356,SHU,AI,,William H. Pitt Center,Fairfield,CT,99,TEMP,SandyToez,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
952,2026,6,3,2603,B,37,GT,AI,,Hank McCamish Pavilion,Atlanta,Georgia,54,MRSH,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
953,2026,6,3,2603,B,307,MORG,AI,,Talmadge L. Hill Field House,Baltimore,MD,106,TROY,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
954,2026,6,3,2603,B,342,BCU,AI,,Moore Gymnasium,Daytona Beach,FL,268,TOW,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
955,2026,6,3,2603,B,357,LEM,AI,,Ted Grant Court,DeWitt,NY,261,DREX,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
956,2026,6,3,2603,B,293,IONA,AI,,Hynes Athletic Center,New Rochelle,NY,167,UCSB,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
957,2026,6,3,2603,B,40,ILLI,nemolee.exe,,State Farm Center,Urbana Champaign,Illinois,204,SF,banana,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
958,2026,6,3,2603,B,58,MIAO,AI,,Millett Hall,Oxford,Ohio,150,BELL,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
959,2026,6,3,2603,B,147,SHSU,AI,,Bernard Johnson Coliseum,Huntsville,TX,331,MCN,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
960,2026,6,3,2603,B,185,GMU,AI,,EagleBank Arena,Fairfax,VA,205,SCU,chaserck,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
961,2026,6,3,2603,B,311,SIUE,AI,,Vadalabene Center,Edwardsville,IL,1,USAF,Naph,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
962,2026,6,3,2603,B,153,LIP,AI,,Allen Arena,Nashville,TN,200,GONZ,RJ Broadway Barrett,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
963,2026,6,3,2603,B,365,SFNY,AI,,Generoso Pope Athletic Complex,Brooklyn,NY,195,MARQ,Newkbomb,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
964,2026,6,3,2603,B,202,PAC,AI,,Alex G. Spanos Center,Stockton,CA,38,HAWI,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
965,2026,6,3,2603,B,248,SSU,AI,,Hornets Nest,Sacramento,CA,304,NCCU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
966,2026,6,3,2603,B,132,WICH,AI,,Charles Koch Arena[b],Wichita,Kansas,157,STET,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
967,2026,6,3,2603,B,325,UTC,AI,,McKenzie Arena,Chattanooga,TN,49,ULL,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
968,2026,6,3,2603,B,208,ILST,Ape,,CEFCU Arena,Normal,IL,243,MONT,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
969,2026,6,3,2603,B,214,DU,AI,,Magness Arena,Denver,CO,233,BU,chadbird,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
970,2026,6,3,2603,B,104,TTU,AI,,United Supermarkets Arena,Lubbock,Texas,246,UNCO,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
971,2026,6,3,2603,B,270,STBK,AI,,Island Federal Credit Union Arena,Stony Brook,NY,111,UCLA,jmjacobs,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
972,2026,6,3,2603,B,70,NMSU,Rabbit,,Pan American Center,Las Cruces,New Mexico,57,MIAF,Dearden,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
973,2026,6,3,2603,B,286,COR,AI,,Newman Arena,Ithaca,NY,272,CAMP,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
974,2026,6,3,2603,B,161,ME,AI,,Cross Insurance Center,Orono,ME,143,UNOM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
975,2026,6,3,2603,B,374,SBU,AI,,San Juan Arena,San Miguel,Manila,240,EWU,David VanHousen,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
976,2026,6,3,2603,B,346,AAMU,AI,,Alabama A&M Events Center,Huntsville,AL,281,RMU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
977,2026,6,3,2603,B,313,TNST,AI,,Gentry Complex,Nashville,TN,210,MUR,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
978,2026,6,3,2603,B,81,MISS,AI,,The Sandy and John Black Pavilion at Ole Miss,Oxford,Mississippi,215,KCU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
979,2026,6,3,2603,B,88,RUTG,AI,,Jersey Mike's Arena,Piscataway,New Jersey,178,UIC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
980,2026,6,3,2603,B,105,TLDO,AI,,Savage Arena,Toledo,Ohio,74,NW,Willow,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
981,2026,6,3,2603,B,134,SMC,believer,,University Credit Union Pavilion,Moraga,California,151,CARK,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
982,2026,6,3,2603,B,52,LOU,AI,,KFC Yum! Center,Louisville,Kentucky,314,MORE,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
983,2026,6,3,2603,B,323,CIT,AI,,McAlister Field House,Charleston,SC,9,ARMY,DarkTaker,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
984,2026,6,3,2603,B,109,UAB,AI,,Bartow Arena,Birmingham,Alabama,93,SOCA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
985,2026,6,3,2603,B,229,RGV,AI,,UTRGV Fieldhouse,Edinburg,TX,26,DUKE,kaydennpierce,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
986,2026,6,3,2603,B,179,EVAN,AI,,Ford Center,Evansville,Indiana,187,LAS,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
987,2026,6,3,2603,B,301,CAN,AI,,Koessler Athletic Center,Buffalo,NY,112,CONN,CoachCartier,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
988,2026,6,3,2603,B,51,LT,AI,,Thomas Assembly Center,Ruston,Louisiana,44,KANS,bundy,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
989,2026,6,3,2603,B,309,DSU,AI,,Memorial Hall,Dover,DE,2,AKRN,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
990,2026,6,3,2603,B,376,HPU,AI,,Neal S. Blaisdell Center,Honolulu,HI,98,TCU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
991,2026,6,3,2603,B,371,GSU,AI,,Hurao Arena,Oka,GM,324,WOF,WappyNemoberry,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
992,2026,6,3,2603,B,348,FAMU,AI,,Al Lawson Center,Tallahassee,FL,69,UNM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
993,2026,6,3,2603,B,46,KENT,AI,,Memorial Athletic and Convocation Center,Kent,Ohio,86,PURD,MasonAsher,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
994,2026,6,3,2603,B,162,UML,AI,,Tsongas Center,Lowell,MA,114,UNLV,stevo,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
995,2026,6,3,2603,B,168,UCR,AI,,Student Recreation Center Arena,Riverside,CA,43,IAST,curtismc,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
996,2026,6,3,2603,B,284,BRWN,AI,,Pizzitola Sports Center,Providence,RI,255,RAD,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
997,2026,6,3,2603,B,217,NDSU,AI,,Scheels Center,Fargo,ND,66,NCST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
998,2026,6,3,2603,B,285,COLU,AI,,Levien Gymnasium,New York,NY,21,CINC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
999,2026,6,3,2603,B,10,AUB,AI,,Neville Arena,Auburn,Alabama,141,FGCU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1000,2026,6,3,2603,B,16,BUFF,AI,,Alumni Arena,Buffalo,New York,340,HCU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1001,2026,6,3,2603,B,164,NJIT,AI,,Wellness and Events Center,Newark,NJ,273,CLEV,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1002,2026,6,3,2603,B,227,TAR,AI,,Wisdom Gymnasium,Stephenville,TX,182,DAY,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1003,2026,6,3,2603,B,87,RICE,AI,,Tudor Fieldhouse,Houston,Texas,126,WVU,smackemz3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1004,2026,6,3,2603,B,136,GEOT,AI,,Capital One Arena,"Washington, DC",District of Colombia,177,DRKE,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1005,2026,6,3,2603,B,29,FIU,AI,,Ocean Bank Convocation Center,Miami,Florida,78,OKLA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1006,2026,6,3,2603,B,322,SAM,AI,,Pete Hanna Center,Homewood,AL,5,ZONA,LyonsinLex,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1007,2026,6,3,2603,B,274,DETM,AI,,Calihan Hall,Detroit,MI,245,NAU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1008,2026,6,3,2603,B,251,WEBB,AI,,Paul Porter Arena,Boiling Springs,NC,349,ALST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1009,2026,6,3,2603,B,253,LONG,AI,,Willett Hall,Farmville,VA,370,NH,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1010,2026,6,3,2603,B,364,UOG,AI,,Calvo Field House,Mangilao,GM,339,UNO,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1011,2026,6,3,2603,B,315,UTM,AI,,Kathleen and Tom Elam Center,Martin,TN,85,PITT,Matt Kaiser,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1012,2026,6,3,2603,B,35,GASO,AI,,Hanner Fieldhouse,Statesboro,Georgia,103,TXST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1013,2026,6,3,2603,B,326,ETSU,parkerstory26@gmail.com,,Freedom Hall Civic Center,Johnson City,TN,39,UHOU,Mahrowkeen,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1014,2026,6,3,2603,B,288,PENN,AI,,Palestra,Philadelphia,PA,296,QUIN,dotNectar,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1015,2026,6,3,2603,B,140,DPU,LordLittlebutt,,Wintrust Arena[c],Chicago,Illinois,360,SFPA,TCM12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1016,2026,6,3,2603,B,61,MTSU,AI,,Murphy Center,Murfreesboro,Tennessee,259,COFC,CRMO15,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1017,2026,6,3,2603,B,338,LAM,AI,,Montagne Center,Beaumont,TX,18,CAL,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1018,2026,6,3,2603,B,116,UTEP,AI,,Don Haskins Center,El Paso,Texas,198,VILL,Haschdei,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1019,2026,6,3,2603,B,263,HAMP,AI,,Hampton Convocation Center,Hampton,VA,64,MIZZ,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1020,2026,6,3,2603,B,232,AMER,AI,,Bender Arena,Washington,DC,289,HARV,Jim West,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1021,2026,6,3,2603,B,258,WIN,AI,,Winthrop Coliseum,Rock Hill,SC,224,CBU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1022,2026,6,3,2603,B,230,UTU,AI,,Burns Arena,St. George,UT,158,ALB,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1023,2026,6,3,2603,B,199,XAV,AI,,Cintas Center,Cincinnati,OH,345,SOU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1024,2026,6,3,2603,B,244,MTST,AI,,Brick Breeden Fieldhouse,Bozeman,MT,279,OAK,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1025,2026,6,3,2603,B,276,IUI,AI,,Indiana Farmers Coliseum,Indianapolis,IN,165,UV,iToxickiddy,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1026,2026,6,3,2603,B,378,UWF,AI,,UWF Field House,Pensacola,FL,207,INST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1027,2026,6,3,2603,B,65,NAVY,AI,,Alumni Hall,Annapolis,Maryland,223,ACU,ArmTheSharks,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1028,2026,6,3,2603,B,209,MOST,AI,,Great Southern Bank Arena,Springfield,MO,184,FOR,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1029,2026,6,3,2603,B,318,TNTC,AI,,Eblen Center,Cookeville,TN,201,LMU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1030,2026,6,3,2603,B,321,FUR,AI,,Timmons Arena,Greenville,SC,319,LR,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1031,2026,6,3,2603,B,13,BOIS,AI,,ExtraMile Arena,Boise,Idaho,82,OREG,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1032,2026,6,3,2603,B,216,UND,AI,,Betty Engelstad Sioux Center,Grand Forks,ND,127,WKU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1033,2026,6,3,2603,B,358,FDU,AI,,Rothman Center,Teaneck,NJ,7,ARK,bbigguns92,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1034,2026,6,3,2603,B,172,CSUB,AI,,Icardo Center,Bakersfield,CA,96,STAN,dibi74,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1035,2026,6,3,2603,B,291,YALE,AI,,John J. Lee Amphitheater,New Haven,CT,351,MSVU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1036,2026,6,3,2603,B,363,CCSU,AI,,William H. Detrick Gymnasium,New Britain,CT,375,TUV,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1037,2026,6,3,2603,B,262,ELON,AI,,Schar Center,Elon,NC,121,UVA,Wahoo,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1038,2026,6,3,2603,B,23,CCU,AI,,HTC Center,Conway,South Carolina,197,SJU,SyndaKyt,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1039,2026,6,3,2603,B,55,UMD,AI,,Xfinity Center,College Park,Maryland,159,BING,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1040,2026,6,3,2603,B,328,MER,AI,,Hawkins Arena,Macon,GA,113,MASS,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
